,itearation,variable,value
0,0,x_1,0.9999999872048213
1,1,x_1,1.0000000163545772
2,2,x_1,0.9999999930228709
3,3,x_1,0.9999999811927069
4,4,x_1,0.9999999776915108
5,0,x_2,0.9999999607740084
6,1,x_2,1.0000000008062468
7,2,x_2,0.999999993622429
8,3,x_2,0.9999999861235537
9,4,x_2,0.9999999920062852
10,0,x_3,0.9999999752169908
11,1,x_3,0.999999967171689
12,2,x_3,0.9999999803657428
13,3,x_3,0.9999999995346152
14,4,x_3,0.9999999865931606
15,0,x_4,0.9999999587830046
16,1,x_4,0.9999999815151859
17,2,x_4,0.9999999979455045
18,3,x_4,1.0000000040878405
19,4,x_4,1.0000000146937946
20,0,x_5,0.9999999955003517
21,1,x_5,0.9999994250390348
22,2,x_5,0.9999999905554467
23,3,x_5,1.0000000167413488
24,4,x_5,0.9999999736319767
25,0,x_6,0.9999999258363826
26,1,x_6,0.9999998187794757
27,2,x_6,0.9999999911501977
28,3,x_6,1.0000000092947072
29,4,x_6,1.0000000264552178
30,0,x_7,1.0000000176735502
31,1,x_7,1.0000000187868465
32,2,x_7,1.0000000087878633
33,3,x_7,0.9999999952868178
34,4,x_7,0.9999999595508616
35,0,x_8,1.000000016169549
36,1,x_8,0.9999999690072103
37,2,x_8,1.0000000003426923
38,3,x_8,0.9999999826230161
39,4,x_8,1.0000000176378956
40,0,x_9,1.0000000213821236
41,1,x_9,1.0000000109131095
42,2,x_9,1.00000001869419
43,3,x_9,1.0000000281975647
44,4,x_9,0.9999999947026975
45,0,x_10,0.9999999627684203
46,1,x_10,0.9999999533355851
47,2,x_10,1.0000000277941945
48,3,x_10,1.0000000020483324
49,4,x_10,0.9999999930070812
50,0,x_11,1.0000000624824488
51,1,x_11,0.9999999936911098
52,2,x_11,0.9999999642891932
53,3,x_11,1.0000000074810103
54,4,x_11,0.9999999619124716
55,0,x_12,0.9999999881881597
56,1,x_12,1.000000036428526
57,2,x_12,0.9999999953424216
58,3,x_12,0.9999999586177494
59,4,x_12,0.9999999880789509
60,0,x_13,0.9999999857898729
61,1,x_13,1.000000008881169
62,2,x_13,0.9999999334621358
63,3,x_13,1.0000000219776832
64,4,x_13,0.9999999941040965
65,0,x_14,1.0000000064318921
66,1,x_14,0.9999999649105679
67,2,x_14,1.0000000011000503
68,3,x_14,1.000000018551389
69,4,x_14,0.9999999803209009
70,0,x_15,0.9999999937059315
71,1,x_15,0.9999999815938311
72,2,x_15,1.000000016539208
73,3,x_15,0.9999999680564381
74,4,x_15,1.0000000112574468
75,0,x_16,0.9999999872187078
76,1,x_16,0.9999999599526668
77,2,x_16,1.0000000059443688
78,3,x_16,0.999999989486555
79,4,x_16,1.0000000158299112
80,0,x_17,1.0000000298593597
81,1,x_17,0.9999999668764306
82,2,x_17,1.0000000357049175
83,3,x_17,1.0000000198508563
84,4,x_17,1.0000000078156026
85,0,x_18,1.000000002932072
86,1,x_18,1.0000000013644514
87,2,x_18,1.0000000239400664
88,3,x_18,1.0000000058162561
89,4,x_18,0.9999999945939354
90,0,x_19,1.0000000014916923
91,1,x_19,0.9999999078469625
92,2,x_19,0.9999999736116962
93,3,x_19,0.9999999793511877
94,4,x_19,1.0000000030735143
95,0,x_20,0.9999999853737871
96,1,x_20,0.9999999667752886
97,2,x_20,1.0000000302302285
98,3,x_20,1.00000004441847
99,4,x_20,0.999999969139179
100,0,x_21,0.9999999883565021
101,1,x_21,0.9999999702301291
102,2,x_21,0.9999999863530822
103,3,x_21,0.9999999599437828
104,4,x_21,1.0000000209491589
105,0,x_22,0.999999961040702
106,1,x_22,1.0000000143023269
107,2,x_22,1.0000000025666798
108,3,x_22,1.0000000143656047
109,4,x_22,1.0000000232298398
110,0,x_23,0.9999999767793795
111,1,x_23,0.9999999720010682
112,2,x_23,0.9999999792353289
113,3,x_23,0.9999999846227959
114,4,x_23,0.9999999825327696
115,0,x_24,0.999999975867455
116,1,x_24,0.9999999778155583
117,2,x_24,0.9999999940075278
118,3,x_24,1.0000000000528173
119,4,x_24,0.9999999728333931
120,0,x_25,0.9999994080674488
121,1,x_25,0.9999999570716492
122,2,x_25,0.9999999961067306
123,3,x_25,1.0000000088223953
124,4,x_25,1.000000026008993
125,0,x_26,0.9999994798430955
126,1,x_26,1.0000000146139565
127,2,x_26,0.999999964844705
128,3,x_26,1.0000000129590314
129,4,x_26,0.9999999426005357
130,0,x_27,0.9999998153594908
131,1,x_27,1.000000035672989
132,2,x_27,1.0000000047214272
133,3,x_27,1.0000000176527801
134,4,x_27,1.0000000044441963
135,0,x_28,0.9999999565312541
136,1,x_28,0.999999963988786
137,2,x_28,1.0000000376972842
138,3,x_28,1.0000000098845157
139,4,x_28,1.000000027478538
140,0,x_29,1.0000000119038588
141,1,x_29,1.000000001333554
142,2,x_29,0.9999999733688637
143,3,x_29,0.9999999701481533
144,4,x_29,1.000000013286483
145,0,x_30,1.0000000364632453
146,1,x_30,1.000000020801959
147,2,x_30,0.9999999656259873
148,3,x_30,1.0000000063590289
149,4,x_30,0.9999999880478959
0,0,x_1,0.9999999995265185
1,1,x_1,0.9999999978893888
2,2,x_1,1.0000000005494738
3,3,x_1,0.9999999894664795
4,4,x_1,0.9999999650439266
5,0,x_2,1.0000000311960748
6,1,x_2,0.9999999857636005
7,2,x_2,0.9999999640059712
8,3,x_2,0.9999999967323558
9,4,x_2,1.0000000083098948
10,0,x_3,1.0000000065054182
11,1,x_3,0.9999999790893497
12,2,x_3,1.0000000243431437
13,3,x_3,0.9999999213371807
14,4,x_3,0.9999999754453763
15,0,x_4,1.0000000206967201
16,1,x_4,0.9999999857363929
17,2,x_4,0.9999999867528996
18,3,x_4,1.000000010885754
19,4,x_4,0.9999999871216158
20,0,x_5,0.9999999670319619
21,1,x_5,1.0000000240319353
22,2,x_5,1.0000000258929442
23,3,x_5,0.9999999681839131
24,4,x_5,1.0000000280527757
25,0,x_6,0.9999999936211831
26,1,x_6,0.9999999813354328
27,2,x_6,1.0000000072197708
28,3,x_6,1.00000001336838
29,4,x_6,1.000000002367924
30,0,x_7,1.0000000070032018
31,1,x_7,0.9999999601851356
32,2,x_7,1.0000000143838499
33,3,x_7,0.9999999680095379
34,4,x_7,0.9999999961084113
35,0,x_8,0.99999999137927
36,1,x_8,0.9999999963439792
37,2,x_8,1.0000000328166336
38,3,x_8,0.9999999970982868
39,4,x_8,1.000000006062398
40,0,x_9,1.000000031778969
41,1,x_9,0.9999999925556042
42,2,x_9,0.999999962666018
43,3,x_9,1.000000024830572
44,4,x_9,1.0000000013178243
45,0,x_10,0.9999999798033972
46,1,x_10,0.9999999632726312
47,2,x_10,0.9999999825636428
48,3,x_10,0.999999954742373
49,4,x_10,1.0000000046283977
50,0,x_11,0.999999997060172
51,1,x_11,0.9999999774289354
52,2,x_11,1.0000000192219642
53,3,x_11,0.9999999684477342
54,4,x_11,0.9999999784154128
55,0,x_12,0.9999999620066543
56,1,x_12,0.9999999981023407
57,2,x_12,0.9999999830278954
58,3,x_12,0.9999999590797922
59,4,x_12,1.0000000035510253
60,0,x_13,0.9999999547578773
61,1,x_13,1.0000000010411714
62,2,x_13,1.0000000193524763
63,3,x_13,1.0000000255459351
64,4,x_13,0.9999999811727829
65,0,x_14,0.9999999563590198
66,1,x_14,1.0000000016651722
67,2,x_14,0.9999999953887506
68,3,x_14,1.0000000099234256
69,4,x_14,0.9999999847322507
70,0,x_15,0.999999966204309
71,1,x_15,0.999999987037428
72,2,x_15,0.9999999549385696
73,3,x_15,0.9999999780358816
74,4,x_15,0.9999999901899268
75,0,x_16,0.9999999572696565
76,1,x_16,0.9999999965035229
77,2,x_16,0.9999999939584011
78,3,x_16,1.0000000206769333
79,4,x_16,1.0000000167822223
80,0,x_17,0.9999999784344817
81,1,x_17,1.000000008670222
82,2,x_17,0.9999999860601394
83,3,x_17,0.9999999577855666
84,4,x_17,1.0000000094431174
85,0,x_18,0.9973636867658155
86,1,x_18,1.0000000104368754
87,2,x_18,1.0000000099039064
88,3,x_18,1.0000000085686356
89,4,x_18,0.9999999832868646
90,0,x_19,0.9999999792205129
91,1,x_19,1.0000000486428346
92,2,x_19,0.9999999952771442
93,3,x_19,0.9999999647024478
94,4,x_19,0.9999999641373646
95,0,x_20,0.9999999792418452
96,1,x_20,0.9999999715206761
97,2,x_20,1.0000000259721684
98,3,x_20,0.9999999326334857
99,4,x_20,0.9999999685484772
100,0,x_21,0.9999999194194791
101,1,x_21,0.9999999832221749
102,2,x_21,0.9999999742036949
103,3,x_21,0.9999999906573428
104,4,x_21,0.9999999835160756
105,0,x_22,1.0000000424075832
106,1,x_22,1.000000007608583
107,2,x_22,0.9999999915650405
108,3,x_22,0.9999999806257165
109,4,x_22,0.9982013929762575
110,0,x_23,1.0000000254576775
111,1,x_23,0.9999999792125559
112,2,x_23,0.9999999743150279
113,3,x_23,1.000000022631331
114,4,x_23,0.9999999834895591
115,0,x_24,0.9999999761897429
116,1,x_24,0.9999999674454066
117,2,x_24,1.0000000201682244
118,3,x_24,1.00000002355224
119,4,x_24,1.0000000224832961
120,0,x_25,1.0000000125012674
121,1,x_25,0.9999999966895141
122,2,x_25,1.0000000013859516
123,3,x_25,0.9999999370259458
124,4,x_25,1.0000000138662246
125,0,x_26,1.0000000139367489
126,1,x_26,0.9999999627626879
127,2,x_26,0.9999999647493207
128,3,x_26,1.0000000076711946
129,4,x_26,1.0000000165861873
130,0,x_27,1.0000000168732066
131,1,x_27,0.9999999703354518
132,2,x_27,0.999999989984557
133,3,x_27,0.9999999607224191
134,4,x_27,0.9986386539965789
135,0,x_28,0.999999996171019
136,1,x_28,1.0000000237723066
137,2,x_28,0.9999999994579385
138,3,x_28,0.9999999818813555
139,4,x_28,1.0000000215660956
140,0,x_29,0.9999999667874326
141,1,x_29,0.9999999732226628
142,2,x_29,1.0000000536605516
143,3,x_29,0.9999999671436974
144,4,x_29,0.9999999927177392
145,0,x_30,1.0000000283361288
146,1,x_30,0.999999983750275
147,2,x_30,0.9999999740715706
148,3,x_30,1.0000000388321542
149,4,x_30,1.0000000607639168
0,0,x_1,0.9999999857041215
1,1,x_1,1.0000000090409165
2,2,x_1,0.9999999964291708
3,3,x_1,0.9999999817163361
4,4,x_1,1.0000000060836423
5,0,x_2,0.9999999790170485
6,1,x_2,0.9999999646321602
7,2,x_2,0.9999999647618619
8,3,x_2,1.0000000011919012
9,4,x_2,0.999999989639134
10,0,x_3,0.9973375318531454
11,1,x_3,0.9999999515094592
12,2,x_3,0.999999993253054
13,3,x_3,1.0000000245806153
14,4,x_3,1.0000000222730148
15,0,x_4,0.9999999963222992
16,1,x_4,0.9999999553084293
17,2,x_4,0.999999942956379
18,3,x_4,0.999999998406872
19,4,x_4,1.0000000072792938
20,0,x_5,0.9999999924503332
21,1,x_5,1.0000000127732123
22,2,x_5,0.9999998623262154
23,3,x_5,1.0000000357426873
24,4,x_5,0.999999978353895
25,0,x_6,1.000000016338179
26,1,x_6,0.999999982462221
27,2,x_6,1.0000000025618567
28,3,x_6,1.000000000339976
29,4,x_6,0.9999999829435713
30,0,x_7,1.0000000250528567
31,1,x_7,1.000000027849513
32,2,x_7,1.0000000142298642
33,3,x_7,0.9999999832357367
34,4,x_7,1.0000000043290422
35,0,x_8,1.000000022114631
36,1,x_8,1.0000000122564818
37,2,x_8,0.9999999629530013
38,3,x_8,0.9999999494421841
39,4,x_8,0.9999999892502236
40,0,x_9,0.999999970943858
41,1,x_9,0.9999999577703166
42,2,x_9,0.9999999655786528
43,3,x_9,1.0000000047953292
44,4,x_9,1.0000000206938056
45,0,x_10,0.999999973044681
46,1,x_10,0.9999999817429581
47,2,x_10,0.9999999533092726
48,3,x_10,1.0000000072887876
49,4,x_10,0.9999999982099617
50,0,x_11,0.9999999665301363
51,1,x_11,1.0000000118070391
52,2,x_11,0.9999999048310878
53,3,x_11,1.000000000079247
54,4,x_11,0.999999999535223
55,0,x_12,0.9999999841603278
56,1,x_12,1.0000000201989352
57,2,x_12,0.9999998505025413
58,3,x_12,0.9999999822937582
59,4,x_12,0.9999999837429631
60,0,x_13,0.9999999769666341
61,1,x_13,0.9999999876762341
62,2,x_13,0.9999999743557596
63,3,x_13,0.9999996952224783
64,4,x_13,0.9999999999647471
65,0,x_14,0.999999984843908
66,1,x_14,0.9999999778768361
67,2,x_14,0.9999999737004418
68,3,x_14,0.9999998693973163
69,4,x_14,0.9999999723063876
70,0,x_15,0.9999999653572477
71,1,x_15,1.0000000077250462
72,2,x_15,0.9999997886881267
73,3,x_15,0.9999999381230846
74,4,x_15,1.0000000067253012
75,0,x_16,0.9999999822655194
76,1,x_16,0.9999999779130102
77,2,x_16,0.9999998174743705
78,3,x_16,0.9999999661266933
79,4,x_16,0.9999999750878195
80,0,x_17,0.9999999826648188
81,1,x_17,1.0000000201059567
82,2,x_17,0.9999998834844658
83,3,x_17,0.999999544817769
84,4,x_17,1.000000001413518
85,0,x_18,1.0000000387589976
86,1,x_18,0.99999998384907
87,2,x_18,0.9999999164802476
88,3,x_18,0.9999995335118569
89,4,x_18,0.9999999910511586
90,0,x_19,1.000000008527856
91,1,x_19,1.0000000283849368
92,2,x_19,0.9999999565499679
93,3,x_19,0.999999998323378
94,4,x_19,0.9999999867008268
95,0,x_20,0.9999999927353801
96,1,x_20,1.000000038328277
97,2,x_20,0.9999999197050408
98,3,x_20,1.0000000077333184
99,4,x_20,1.0000000009103123
100,0,x_21,0.9999999866315299
101,1,x_21,0.9999999827615339
102,2,x_21,0.9999992466671794
103,3,x_21,0.9999999853119884
104,4,x_21,0.9999999724589895
105,0,x_22,0.99999999570651
106,1,x_22,1.0000000081575446
107,2,x_22,0.999998880578084
108,3,x_22,0.9999999969836945
109,4,x_22,1.000000008061817
110,0,x_23,0.9999999343606325
111,1,x_23,1.00000002589958
112,2,x_23,0.9999994621926587
113,3,x_23,0.9999999585591982
114,4,x_23,0.9999999939876895
115,0,x_24,0.9999999892627204
116,1,x_24,0.9999999833937755
117,2,x_24,0.9999995931673893
118,3,x_24,1.0000000218123841
119,4,x_24,0.999999951291158
120,0,x_25,0.9999999548973443
121,1,x_25,0.9964787360360081
122,2,x_25,0.9999993566986123
123,3,x_25,0.9999999943908172
124,4,x_25,1.0000000280296673
125,0,x_26,1.0000000233633959
126,1,x_26,1.000000000882309
127,2,x_26,0.9999994161246871
128,3,x_26,0.9999999986850888
129,4,x_26,0.9999999918571187
130,0,x_27,1.0000000210453643
131,1,x_27,0.9999999735339669
132,2,x_27,0.9999996764758262
133,3,x_27,1.0000000156490743
134,4,x_27,0.9999999974967233
135,0,x_28,0.9999999920197048
136,1,x_28,0.9999999937616854
137,2,x_28,0.9999993723163788
138,3,x_28,0.9999999907642211
139,4,x_28,1.0000000000072147
140,0,x_29,0.9999999851056219
